FracUnfilteredWater,PS-GFF,PS-GFFVit,PS-MIS,PS-MISVit,NRE-GFF,NRE-GFFVit,NRE-MIS,NRE-MISVit,JL-GFF,JL-GFFVit,JL-MIS,JL-MISVit,AS-GFF,AS-GFFVit,AS-MIS,AS-MISVit,CR-GFF,CR-GFFVit,CR-MIS,CR-MISVit,PS-GFFE,PS-GFFVitE,PS-MISE,PS-MISVitE,NRE-GFFE,NRE-GFFVitE,NRE-MISE,NRE-MISVitE,JL-GFFE,JL-GFFVitE,JL-MISE,JL-MISVitE,AS-GFFE,AS-GFFVitE,AS-MISE,AS-MISVitE,CR-GFFE,CR-GFFVitE,CR-MISE,CR-MISVitE,PS-bact -GFF,PS-bact -GFFE,PS-bact -GFFVit,PS-bact -GFFVitE,PS-bact -MIS,PS-bact -MISE,PS-bact -MISVit,PS-bact -MISVitE,NRE-bact -GFF,NRE-bact -GFFE,NRE-bact -GFFVit,NRE-bact -GFFVitE,NRE-bact -MIS,NRE-bact -MISE,NRE-bact -MISVit,NRE-bact -MISVitE,AS-bact -GFF,AS-bact -GFFE,AS-bact -GFFVit,AS-bact -GFFVitE,AS-bact -MIS,AS-bact -MISE,AS-bact -MISVit,AS-bact -MISVitE,CR-bact -GFF,CR-bact -GFFE,CR-bact -GFFVit,CR-bact -GFFVitE,CR-bact -MIS,CR-bact -MISE,CR-bact -MISVit,CR-bact -MISVitE,JL-bact -GFF,JL-bact -GFFE,JL-bact -GFFVit,JL-bact -GFFVitE,JL-bact -MIS,JL-bact -MISE,JL-bact -MISVit,JL-bact -MISVitE
0.1,0.78225197,0.727707797,0.287819719,0.316021508,0.174974231,0.373327167,0.372920977,0.54195765,0.005684364,0.073234092,0.035921016,0.183909754,0.784176915,0.939337528,0.348343504,1.894975562,1.060832086,1.183868086,1.026153931,1.368243237,0.164272914,0.152818637,0.060442141,0.066364517,0.036744589,0.078398705,0.078313405,0.113811107,0.001193716,0.015379159,0.007543413,0.038621048,0.164677152,0.197260881,0.073152136,0.397944868,0.222774738,0.248612298,0.215492326,0.28733108,-0.275853492,0.037129682,-0.267980322,0.024693797,0.249117252,0.141826024,0.146411196,0.104377851,-0.248086642,0.042183364,-0.230933971,0.108019713,0.184762715,0.041989501,0.133591118,0.254434023,0.882349611,0.069785639,0.280963599,0.087859344,0.533910337,0.329957538,0.095248295,0.146080103,-0.239844478,0.12525553,-0.3072985,0.047067596,0.361322195,0.04008408,0.533594201,0.0333086,0.076085819,0.023815212,0.02650917,0.07927673,-0.303003063,0.814153379,0.461900294,0.087617382
0.1,0.760303349,0.800056567,0.276774046,0.350199422,0.111149657,0.295755674,0.059680582,0.52476092,0.00469697,0.028452299,0.015793033,0.294822896,0.739538047,1.001479919,0.393906204,1.848488332,1.200517989,1.16213308,1.039354946,1.083343633,0.159663703,0.168011879,0.05812255,0.073541879,0.023341428,0.062108692,0.012532922,0.110199793,0.000986364,0.005974983,0.003316537,0.061912808,0.15530299,0.210310783,0.082720303,0.38818255,0.252108778,0.244047947,0.218264539,0.227502163,-0.197456554,0.033065675,-0.163682681,0.07727246,0.038601937,0.147638097,0.131418335,0.12834944,-0.24955896,0.005310842,1.286620107,1.43179668,-0.128734328,0.429027028,0.028662114,0.324859479,-0.587092926,1.045275076,0.248403653,0.105346629,0.181836451,0.219308144,-0.293862005,0.071850494,-1.025178847,1.028671512,-0.318975916,0.044287278,0.167240795,0.094251723,0.319434528,0.035251945,-0.070779942,0.129780146,-0.403939634,0.318329636,-0.067038861,0.150022184,-0.975172965,1.204443133
0.1,0.797246516,0.754010465,0.186576902,0.17551659,0.182352293,0.423011511,0.265447595,0.468995088,0.098483708,-0.088722032,-0.021184886,0.076745154,0.93622419,0.797472453,1.269865437,1.862486937,1.174999018,1.32339566,0.968850823,1.214472888,0.167421768,0.158342198,0.039181149,0.036858484,0.038293982,0.088832417,0.055743995,0.098488968,0.020681579,-0.018631627,-0.004448826,0.016116482,0.19660708,0.167469215,0.266671742,0.391122257,0.246749794,0.277913089,0.203458673,0.255039306,0.103640296,0.366140333,-0.372566613,0.592062537,0.633558679,0.66435316,-0.220802645,0.143747338,-0.347766098,0.085975428,0.279901352,1.375567668,-0.026376215,0.042913425,0.142198273,0.340384803,-0.204438798,0.165910885,-0.139726003,0.070105135,0.130729947,0.156515771,0.7271572,0.039628532,-0.235800432,0.022071152,-0.210300196,0.003262765,-0.562706372,1.08117765,0.181600558,0.052381365,-0.175029435,0.041174237,-0.453875064,0.517964208,-0.206307548,0.557155841,-0.57167956,1.142757561
0.25,0.300768831,0.32205473,-0.051709166,-0.001733104,0.217812609,0.470610387,0.279688133,0.280815045,-0.063256024,-0.109659409,0.029360661,-0.096181303,0.830177333,1.020043296,1.557766737,1.592031172,1.084562474,1.237992524,0.614859203,0.273615864,0.063161455,0.067631493,-0.010858925,-0.000363952,0.045740648,0.098828181,0.058734508,0.058971159,-0.013283765,-0.023028476,0.006165739,-0.020198074,0.17433724,0.214209092,0.327131015,0.334326546,0.22775812,0.25997843,0.129120433,0.057459331,-0.017889589,0.027953095,-0.07833773,0.063102955,-0.017889589,0.027953095,-0.07833773,0.063102955,-0.024832883,0.121995124,0.067657482,0.038710269,-0.024832883,0.121995124,0.067657482,0.038710269,-0.262464008,0.124502132,0.283315921,0.190009036,-0.262464008,0.124502132,0.283315921,0.190009036,0.015766599,0.1659346,0.172329885,0.12978504,0.015766599,0.1659346,0.172329885,0.12978504,-0.561678881,1.176437147,0.131775894,0.03828982,-0.561678881,1.176437147,0.131775894,0.03828982
0.25,0.339519757,0.387366304,-0.13136554,-0.085257522,0.259359026,0.498518048,0.330032516,0.237774656,-0.011070563,-0.121547267,0.014555402,-0.014447233,1.151770025,0.89520724,1.768645904,1.806817844,1.162876076,1.166918818,0.53646318,0.314653969,0.071299149,0.081346924,-0.027586763,-0.01790408,0.054465395,0.10468879,0.069306828,0.049932678,-0.002324818,-0.025524926,0.003056634,-0.003033919,0.241871705,0.18799352,0.37141564,0.379431747,0.244203976,0.245052952,0.112657268,0.066077333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25,0.304074749,0.315546268,-0.01923314,-0.093667049,0.29985305,0.360736255,0.159172491,0.343184972,-0.104822741,-0.153149816,0.000428755,-0.079721611,1.046835515,0.822247288,1.691341258,1.76377015,1.144820392,1.180994609,0.66684895,0.241013911,0.063855697,0.066264716,-0.004038959,-0.01967008,0.062969141,0.075754614,0.033426223,0.072068844,-0.022012776,-0.032161461,9.00E-05,-0.016741538,0.219835458,0.17267193,0.355181664,0.370391732,0.240412282,0.248008868,0.14003828,0.050612921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,0.004086103,-0.006807036,-0.192920918,-0.215318849,0.345378056,0.210862275,0.284771938,0.242058439,-0.251207573,-0.303620729,-0.03048264,-0.073020579,1.154951804,1.042951666,1.361153531,1.294657514,1.209654684,1.173690458,0.610032094,0.626810117,0.000858082,-0.001429478,-0.040513393,-0.045216958,0.072529392,0.044281078,0.059802107,0.050832272,-0.05275359,-0.063760353,-0.006401354,-0.015334322,0.242539879,0.21901985,0.285842242,0.271878078,0.254027484,0.246474996,0.12810674,0.131630125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,0.026447201,0.048343775,-0.179274094,-0.139811078,0.315454311,0.192209829,0.117943748,0.35901575,-0.290612734,-0.296540779,-0.024353816,-0.009310938,1.078435474,1.040067873,1.086864318,1.326342921,1.082493737,1.244343686,0.636175051,0.723834207,0.005553912,0.010152193,-0.03764756,-0.029360326,0.066245405,0.040364064,0.024768187,0.075393308,-0.061028674,-0.062273564,-0.005114301,-0.001955297,0.22647145,0.218414253,0.228241507,0.278532013,0.227323685,0.261312174,0.133596761,0.152005183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,-0.050704913,-0.100335348,-0.320778244,-0.232849812,0.347815352,0.220010559,0.295259563,0.30710512,-0.423827981,-0.307117044,-0.011961901,0.083332474,1.089643438,1.117458937,1.176751659,1.299509432,1.127672454,1.161596409,0.629051508,0.513656306,-0.010648032,-0.021070423,-0.067363431,-0.048898461,0.073041224,0.046202217,0.062004508,0.064492075,-0.089003876,-0.064494579,-0.002511999,0.01749982,0.228825122,0.234666377,0.247117848,0.272896981,0.236811215,0.243935246,0.132100817,0.107867824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.188096615,-0.276880756,-0.188096615,-0.276880756,0.195204124,0.131614401,0.195204124,0.131614401,-0.021176281,-0.044465089,-0.021176281,-0.044465089,0.68735561,0.626009806,0.68735561,0.626009806,0.535702401,0.549510762,0.535702401,0.549510762,-0.039500289,-0.058144959,-0.039500289,-0.058144959,0.040992866,0.027639024,0.040992866,0.027639024,-0.004447019,-0.009337669,-0.004447019,-0.009337669,0.144344678,0.131462059,0.144344678,0.131462059,0.112497504,0.11539726,0.112497504,0.11539726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
